cod_municipio,nome_municipio_anterior,iqe_anterior,nota_saeb_anterior,taxa_aprovacao_anterior,iqie_infraestrutura_anterior,inse_socioeconomico_anterior,formacao_docente_anterior,valor_investido,iqe_recente
100734,Sintético_734,4.050059115049772,3.7509301540944415,89.66689924866473,0.3847105744944942,1.8725245272000872,65.9274648447257,81015.57048979207,4.392647359541263
100735,Sintético_735,8.45620459691142,9.110045465331773,96.40933142173385,0.8624884104827225,3.9794730012356134,86.53295422786874,227909.20499367453,8.854719089435568
100736,Sintético_736,4.3357834130924005,4.292238835747777,87.47654643680151,0.3556336340357797,1.9515115803184857,69.96731952459058,93752.43358937942,4.771049190891034
100737,Sintético_737,7.9410952355084055,7.456088892226076,98.72693019441382,0.7706423921387285,3.6046736074356995,78.75088707298815,147037.74309476564,8.28161201112638
100738,Sintético_738,4.732646722846857,4.60747706790731,92.94309277328888,0.5361830409555013,2.5922049335860398,67.49757981292089,31616.71829142489,4.731267340550822
100739,Sintético_739,4.204027650111715,4.13182747117365,90.36577140178701,0.47180100617001564,1.993698606096441,74.77316640413142,30092.65032481103,4.475091107997626
100740,Sintético_740,4.932778178191654,5.255912534948274,90.03619264151335,0.4388828019383753,2.546946639506461,71.3914333592271,185685.83892840668,6.092976540735817
100741,Sintético_741,3.561711930395208,3.7281253556666942,85.50689241750855,0.3171460954088561,1.9016335094784038,75.52426591131163,122230.39493489194,4.7202875417107295
100742,Sintético_742,7.354679731498134,7.750809980069579,93.04847064988314,0.8288151310870686,3.7145990110226217,87.03295026714659,78947.24633492004,7.538019816816849
100743,Sintético_743,5.273123315786073,4.757444827739726,91.59127484210366,0.6180940893575017,2.453660475511444,82.68894187341546,63795.10408572935,5.615313808665613
100744,Sintético_744,2.973807908747947,2.9239395280819633,86.78441225927325,0.2492480351745217,1.5547414009205434,64.65948989587332,174089.30289762016,4.14536041129461
100745,Sintético_745,8.646383872833832,8.614122747546958,100.0,0.8473659002972845,4.409873153968305,88.31597967196154,20092.35512582817,8.818654364139592
100746,Sintético_746,4.263075381672297,3.85313146807359,89.82705094841687,0.39858975169747896,2.2301215602805495,75.9514972282284,205354.96891527646,5.6681305484328135
100747,Sintético_747,5.620199319468903,5.350219791317588,88.23423803541817,0.6453536521507655,2.9617026383554954,74.4897070828869,38227.40940988363,5.706682906913225
100748,Sintético_748,8.70501294319865,9.158178199050864,99.51392112184314,0.7254844539906571,4.766351812001979,82.25617904263157,64042.61142886747,8.916877595809074
100749,Sintético_749,6.306022965268933,5.8483440593597065,90.61592467590903,0.557736438914916,3.199400655959361,86.96567222468666,108834.3709187906,6.660912417925523
100750,Sintético_750,1.9936333460210947,2.0077124371243498,83.21932414813747,0.21949650646718732,1.0,67.11837941672356,131517.51013470383,3.0477688596653416
100751,Sintético_751,8.988573050714539,8.476587295098577,98.47754651393247,0.7375281844019622,4.627734976871245,90.1455579057023,101648.87663720662,9.146978584433487
100752,Sintético_752,6.335518451107052,5.717324884275966,96.66237188178202,0.6316601557821008,2.8943440406195244,74.8961752941815,93763.7979463876,6.551128773245892
100753,Sintético_753,3.846697724585232,3.6475937717496683,93.91323256118119,0.3757619029398427,2.076215598307008,65.44367084114472,241700.68277683333,5.202893268343944
100754,Sintético_754,2.1838126176387918,2.391656439713937,85.58107135354996,0.20391578997226004,1.0087862538241397,63.704188980455825,167563.3266859807,3.162464978646835
100755,Sintético_755,7.749214108797516,8.216549237143461,95.13203498015426,0.7422421428162136,3.7411987834401823,82.62753538944257,25389.57973449929,7.703388090909775
100756,Sintético_756,6.270618425392365,6.846984380144258,93.61024814774582,0.6345716823821076,3.3333010928448505,73.49075524209036,118940.45894219204,6.6268886766985915
100757,Sintético_757,5.5344192817987325,5.520975119100769,92.84414941534514,0.4784765273326024,2.821066391198485,76.55403380214429,221252.00094111316,6.694107602307134
100758,Sintético_758,8.598086955933141,7.926982536028373,96.5548386607519,0.8845697684713585,4.207590373398856,77.35173492745692,89334.92287445364,8.662136922755234
100759,Sintético_759,7.703076295408511,7.776963415939144,98.99657530264166,0.8644183709681362,3.831075433447113,77.50899177387618,41747.959298109294,7.661193866786424
100760,Sintético_760,2.289236477728385,2.2683482637410783,85.03861447383957,0.25274644339505314,1.2257825214243865,70.22226567456953,194428.49746568108,3.6667458820840806
100761,Sintético_761,3.64963757626216,3.900993286025865,88.2947613307071,0.3144381611071153,1.766426187663785,73.96786533017595,159383.18134529868,4.466853309241847
100762,Sintético_762,3.112157688422959,2.8619916111582735,87.55616388095484,0.26755213046379583,1.671119655072612,67.37708923833455,151171.8768000959,3.9668181922159085
100763,Sintético_763,7.323543486867754,7.306320177992329,95.49026019496442,0.6644429447191459,3.3601402028853036,76.8818089152185,32322.608709703825,7.311357644875383
100764,Sintético_764,1.2850256952541248,1.1950864036627804,84.24793239144748,0.12136166767053334,1.0,58.71805932813232,52314.772252968985,2.0202020912287924
100765,Sintético_765,5.844062321406191,5.639141359466738,90.45361826971853,0.5630065806435901,3.1251401634260043,75.665845734512,163186.36112901618,6.389912332216727
100766,Sintético_766,7.480898828795869,7.83602768524323,93.84519414969968,0.8018617508374449,3.5024204195746673,85.66528894461406,67799.48353553223,7.6253863131799235
100767,Sintético_767,8.452507912474871,8.411966522221581,94.70470735900635,0.6953643050525585,4.167379307611907,89.99875219414623,135936.1183421376,8.655367226677651
100768,Sintético_768,3.9076948640852134,3.8106967219434766,88.69439218941088,0.3180352030559429,1.8231349507843888,69.2404259148458,145322.78778676048,4.730112825320664
100769,Sintético_769,7.980687089712109,7.812256729457211,97.51924718644844,0.7635635899772992,4.155227835350591,78.17459913921242,85206.65376231607,8.181704804581198
100770,Sintético_770,1.9403697641192614,1.9246321112347915,84.79628526054229,0.20933979508419237,1.0,67.16032748168945,238137.78577454336,3.6278293042080074
100771,Sintético_771,8.194844479743406,8.661977729923137,99.7386738261819,0.7189944604760407,4.208317617947012,80.46685858610097,213766.74457218227,8.551735402152246
100772,Sintético_772,2.0836536298218507,2.247047366883429,84.15611522198562,0.22015921602241093,1.0,63.65969769515954,186145.90675554366,3.7103067700182324
100773,Sintético_773,4.376941969763122,4.775536669692718,90.09136725071127,0.3956454648561017,2.062303821447496,79.75720636147456,37938.589274164086,4.734203906989608
100774,Sintético_774,7.777010609126206,8.223260744866538,93.37061946597379,0.8978048914837795,3.5319272881808836,87.46660897020745,44409.90444107447,7.849255113618168
100775,Sintético_775,2.274298132464577,2.1903341820113504,83.77439685998036,0.2634264892976808,1.0966819189913715,67.61276595865098,133339.7095489398,3.349472088795848
100776,Sintético_776,2.9486368594774524,3.0595850452601994,87.28834923408647,0.2709546290939931,1.4919349607952732,62.48631557286874,56964.070313926706,3.169346033881618
100777,Sintético_777,7.139146831341064,7.050054739503958,95.97649788416842,0.6368101137006813,3.8251084063795684,82.47442333137649,245001.05661177903,7.9553268993245005
100778,Sintético_778,7.120310560641632,6.770946288505404,93.6526872259549,0.6867693254888121,3.6790128070209156,86.67421813586253,56459.65382630417,7.482411672356692
100779,Sintético_779,6.4497548795250275,6.8894625060637775,92.75631125533393,0.5780351809698243,3.1832096519237427,77.4710963097474,132117.602156714,6.910575006080703
100780,Sintético_780,6.89856177797035,6.2617229086170045,90.76137606257907,0.737424201495906,3.761868599184071,87.45125578384463,103747.84307354625,7.137073684926798
100781,Sintético_781,5.613157768454568,6.064188457899515,90.51225713529593,0.6345258775290926,2.9296446743081455,83.30319975295473,167058.87693444252,6.471876671585123
100782,Sintético_782,3.140292000709098,3.116097598771902,88.06135032845776,0.3357715934343573,1.7052304349078165,77.73954016284466,49678.374044567725,3.464486829635254
100783,Sintético_783,3.938415944783315,4.0464872415652255,89.02724192177976,0.44493867340410903,1.9800732637735932,73.3414634670067,118972.77844974991,4.558862225194757
100784,Sintético_784,2.543580592812118,2.6246465015943423,86.08849262838666,0.2438777097965475,1.2104656556414457,70.56770027746641,83182.15754564304,3.1818120847306424
100785,Sintético_785,8.721829771335841,9.411059706151287,97.5432069170336,0.7522811820626103,3.970897933686814,93.23642575566296,224182.85067448826,8.912948880360712
100786,Sintético_786,5.958830255512024,6.121708542933858,91.93178682828041,0.6525993977384233,3.1141352530895032,80.11346045188095,29334.71379097987,6.178465557508178
100787,Sintético_787,4.407237042490939,4.507663505518605,87.49383180603499,0.41612682707661297,2.0367177757384423,70.71554058852175,230157.32362148562,5.586679547225392
100788,Sintético_788,4.927049330975128,4.50002397624815,91.25175550235534,0.5264593252919431,2.366350998257638,72.53843381028608,211588.65186719008,5.887509767877246
100789,Sintético_789,9.05190838670043,9.085233932346103,98.94576266217965,0.8221464376654108,4.555346561690019,88.34849992897,88441.26478138755,9.211173949258997
100790,Sintético_790,2.3034869264866815,2.142320699867138,85.59101154895896,0.19176341019175283,1.1665817400232938,60.45765366972894,201536.85057573408,3.777584143047195
100791,Sintético_791,5.982953572142777,6.267064615086683,90.9138374589504,0.7161791177297183,3.051655245842561,77.23256613960737,27179.11887791194,6.015085882434576
100792,Sintético_792,5.300053770517961,5.3130091380151985,86.29342170129344,0.4571193572841634,2.473140415781946,81.38289690270516,242379.07656748052,6.368367464786901
100793,Sintético_793,6.197361001194507,6.420748323234056,94.5890274258964,0.740812948925608,3.0241494288711777,67.63581374775711,141116.83679565153,6.684931786535652
100794,Sintético_794,1.1539365624771443,1.0481604829633433,81.35019821293747,0.1374236868367164,1.0,71.134220196404,89754.6359950524,1.6924598697097721
100795,Sintético_795,8.413053226025287,7.714419852249825,95.10055492396432,0.9401816164804553,4.6017877244881245,90.85103077159167,103394.13889677572,8.534006191045018
100796,Sintético_796,8.923005401110705,9.309056353124681,99.2329686260494,0.9492018181798197,4.664618087670882,84.47019312417973,35273.23129591439,8.90779859333195
100797,Sintético_797,5.803632060508276,5.3069390471499185,90.8232388411783,0.5984257457056585,3.1470797016103127,80.12785032088388,247550.388229669,6.9712434432526145
100798,Sintético_798,6.921532002953584,6.328019946988824,95.96293677400041,0.7935125428018963,3.642256916794983,80.78033464339238,29037.147384659263,6.7466607714082505
100799,Sintético_799,8.841244740007014,7.978531064602303,98.91650137916743,0.8096598051232988,4.50171158688244,92.67368606221446,170628.63832400757,9.040513722099982
100800,Sintético_800,7.011528391663888,7.651682894666102,95.39019542972873,0.6920886753165314,3.289825506704993,85.94800088884136,121829.26337248541,7.600283649424476
100801,Sintético_801,2.2965818647712215,2.4056733429842456,81.86125230714137,0.24062574001643014,1.186571656911002,59.88939197839862,238250.73018340446,4.140427985764198
100802,Sintético_802,5.898451061417912,5.725333184361396,94.22079009360863,0.5688915608669264,3.0220003638883055,80.63166525157462,76579.94027056289,6.241519919494932
100803,Sintético_803,6.157077894254275,5.906528639310061,92.83665685097625,0.5978489274032354,3.141630013553639,77.4430944145466,142379.9695057426,6.757161084324114
100804,Sintético_804,4.605110706070281,4.466684052913247,88.47166713364815,0.42924875482021096,2.297851632167084,74.22949497080134,130941.92797403318,5.161740757719486
100805,Sintético_805,7.259776002810144,7.658560625761387,94.80632894030478,0.7446299443363462,3.6506920540014094,78.13846850358136,181659.2821315233,7.521669487963675
100806,Sintético_806,8.942119625536627,9.230718687184146,94.33176878527661,1.0,4.323016340027168,95.56704422221405,35642.35334905672,8.993809822024216
100807,Sintético_807,8.8673323597076,8.309037254101966,98.55197034237655,0.7808673530843986,4.450791386295819,91.80230617863567,64571.49990537162,8.872426716351493
100808,Sintético_808,4.832134656935123,4.517185141914364,87.6055262975061,0.567183023400638,2.2699222694719237,70.79754815094054,69349.90862135545,5.056868304141498
100809,Sintético_809,1.9625233896464196,1.8048918034821775,81.21970620760577,0.2110958966916125,1.0411528840973088,59.2145171343881,189774.67361358862,3.68387354729224
100810,Sintético_810,9.371150191179844,9.671594363655013,95.6975820099239,1.0,4.39111196048509,86.18508741865028,63501.900155150215,9.591387440856717
100811,Sintético_811,8.13063373479044,8.560537191993722,98.48664421956072,0.8313380111221965,3.727868158945226,86.56441443482785,151903.10569492463,8.651057163095286
100812,Sintético_812,2.0596327902277682,1.962849174147178,82.86073879306996,0.22899134956954906,1.0166854176516726,67.37992759041441,69506.07871521935,2.6872044673699547
100813,Sintético_813,8.827156002247666,7.981417289719072,100.0,0.7118926175643683,4.553318447607473,92.74713213058422,218173.73851931503,9.048788661372054
100814,Sintético_814,8.39411907752809,7.692658922094516,95.71663522895159,0.9463128356549448,4.144778299960607,89.13195584348854,236702.65453261687,8.702594306947027
100815,Sintético_815,5.410123485571613,5.916359598066704,87.40553105595733,0.4414961262146007,2.584282971407102,81.07821558547937,139253.3842367153,6.078698472410933
100816,Sintético_816,6.025841203831899,5.779317746164787,89.81863352776648,0.6965663639516919,3.0479736335922194,79.71180061454788,101031.043368111,6.651547549136449
100817,Sintético_817,4.391522982896108,4.627982911147868,91.2546692058061,0.5255709267386992,2.1285722154113786,66.22807529763337,73833.28825402481,4.774662707271118
100818,Sintético_818,1.4654739299872663,1.5020121720222857,82.6191515041012,0.1344758423780847,1.0,63.4179291342273,31449.630350300067,1.5433254594430286
100819,Sintético_819,3.8491765539901577,3.7582895197894177,86.60177851499911,0.3403162545481861,2.0872718531970755,76.8479783615138,81755.01752542393,4.416301025945117
100820,Sintético_820,7.824254313083097,7.3636987714507525,95.96854507787177,0.8654762490763301,3.913982928806201,83.21514829662607,170474.2293874231,8.288156920601388
100821,Sintético_821,1.0393721955391242,0.9606681095754063,83.08230986341333,0.09366931738279051,1.0,65.63356842973612,142731.8942011185,2.3055940559935446
100822,Sintético_822,3.8347429593747258,3.9229519932594927,89.90428355055437,0.43954780694074663,2.0083056651733386,69.91048730189351,237129.4940046133,5.502409699947934
100823,Sintético_823,4.384433895523018,4.625256626859809,91.66586625083188,0.368790973520189,1.989091800366516,68.00424244385982,111143.77037309113,5.067295116247397
100824,Sintético_824,5.567862624972345,5.7281104479455855,90.4161879583665,0.47348105921145484,2.7698830416621267,76.08686755468648,179588.56873553075,6.25456569477065
100825,Sintético_825,8.818772739508464,8.872218264837791,94.98545010685285,1.0,4.265043690883827,88.00155543368867,132544.23191927793,8.894241336341846
100826,Sintético_826,3.9439409521106708,3.5826374865162385,87.06095158197479,0.42181850920934194,2.137827345964143,68.5533842590248,137892.52966256868,5.036972163327618
100827,Sintético_827,3.9491022161179354,4.319124230082809,88.41876544540165,0.44970594588120866,1.7818361154133384,70.66875042407047,81588.09235894703,4.452403260445439
100828,Sintético_828,7.268760608932861,7.703016998858459,92.6100033654445,0.6757997528111263,3.6727701732851523,77.10896561686867,124638.67867365993,7.503030210590537
100829,Sintético_829,4.843852497563361,4.643144598570137,87.77340316533663,0.5185796997921251,2.5385001376038927,80.12778208051057,128280.54931292267,5.176736549119281
100830,Sintético_830,2.909140994989847,3.188401267293169,86.50585775307947,0.3018806100296324,1.4502120188267973,67.25514419702937,182527.78000225482,4.312865173640747
100831,Sintético_831,4.845735887127894,4.944474142155567,89.59416707111488,0.5045671182664421,2.2219652020204492,81.8009853870146,236347.19981280618,6.197043479921619
100832,Sintético_832,2.1972846732282987,2.233505881949402,84.46016333727977,0.23577149835118585,1.202455553714194,74.23559327238945,95743.89382097598,3.0517663722906647
100833,Sintético_833,2.499289385302898,2.6232907181282124,83.48158810120566,0.2574627137897602,1.25414602064775,67.09263833229997,29706.10777369864,2.6379070573874164
100834,Sintético_834,5.236126068285578,5.562619251230107,90.01145070815963,0.5087550717358887,2.6778523911946293,70.66613454211998,134147.87886514713,5.912382152821434
100835,Sintético_835,4.560866320788657,4.7036019228090895,87.2732663530407,0.41520716662075247,2.160304403266875,63.253109573699284,145226.1063943088,5.258489703744772
100836,Sintético_836,8.776190159078851,8.123409668906747,99.33277714040727,0.9719038492387948,4.373612685230263,78.9683851121026,58741.32676034051,8.796228985187009
100837,Sintético_837,4.080348142491381,3.948363166192212,90.23119495443026,0.363358662977731,2.0112645973574477,65.37187030298085,194906.85944349534,4.937781207969825
100838,Sintético_838,5.935000977363369,6.443136342109045,88.17762623025055,0.639165017537397,2.7152011293617386,84.69735106939763,246533.69494154307,6.776137316088516
100839,Sintético_839,6.3742464473160085,6.023172855745885,90.8894711742472,0.5694325524178682,2.9360801269367793,79.70186227808276,237528.184911946,7.215001906455284
100840,Sintético_840,1.1113028810008359,1.0828906500615794,79.22954725182151,0.11670147925795195,1.0,65.28193126346245,65334.38892944,1.648887288410574
100841,Sintético_841,6.64006766214204,6.549864843527214,91.98008745547028,0.7296314226774663,3.1472725189022612,68.8180979417505,221333.54517717496,7.278166768110164
100842,Sintético_842,2.5133057183928873,2.4828469612114854,84.85973549720505,0.22305225217866106,1.1799865471373494,61.55008500909235,182033.53637468748,4.1260863791751365
100843,Sintético_843,9.169097698490368,9.376208511674172,95.43890495758367,0.755512855157923,4.589052206880574,91.94269197770255,124384.70967558966,9.39217437297868
100844,Sintético_844,2.26363318590146,2.4642254199394626,82.68354674555229,0.19294971531705046,1.1926510854675305,68.2247701196173,144340.52869468767,3.3670379802055495
100845,Sintético_845,4.524305051679702,4.28966799692099,87.0406953591964,0.47161300974745135,2.0639637679499545,72.83688876161112,215408.04024596536,5.728864843341668
100846,Sintético_846,1.7254721786684728,1.5948544096970583,83.86547901613484,0.1966656199419748,1.0,68.00062832900603,130431.03611682582,2.8133048069644646
100847,Sintético_847,9.473431140690552,8.900232644222807,99.0855509554536,0.7749254627561944,4.375977205460888,96.59928245275074,105837.69489417918,9.4369596669023
100848,Sintético_848,5.268657587815562,5.676372550096032,89.09384006895661,0.5762122710874096,2.3901059937262152,74.70076044576143,133446.92339597672,5.960733715347572
100849,Sintético_849,6.0607726472203725,6.237517884222302,92.47518703871954,0.5676080003120446,2.7593146015062744,78.52916695495148,153199.85492806128,6.902208495368509
100850,Sintético_850,1.5701500578016336,1.5029183643514197,82.04693994642874,0.1556664585316851,1.0,65.67343476706142,63487.860369020236,2.1648890503123686
100851,Sintético_851,7.374663998393011,7.840664501635879,94.20601777613392,0.8639742031438261,3.4055995420581424,94.08454017154901,227208.77796140785,8.070574990954945
100852,Sintético_852,2.784197541312479,2.985422632388315,88.91529926322204,0.25970677319585217,1.2654599253689762,57.85581130184231,175062.99823081118,3.7212087816129076
100853,Sintético_853,8.633461460246068,9.231785097947101,99.94784502407283,0.8513756562275103,4.263116837020174,89.31649945468224,165651.85098762246,8.738713299199809
100854,Sintético_854,2.743686944097061,2.973567596273598,82.88821141433893,0.22099656603746895,1.4662245118307258,67.65704958849587,42884.13202154677,3.1275533701494274
100855,Sintético_855,2.6208456256411656,2.490978017942773,86.90115608704068,0.21822195598659722,1.2481537161038834,70.6963955078444,158960.0057796961,3.934535106900596
100856,Sintético_856,1.3106721767088065,1.3775274486891862,84.2441374624008,0.11841092628195335,1.0,60.645153760152795,47820.95231485323,1.8710018697087738
100857,Sintético_857,5.0125690334349935,4.973009334633509,87.72861148936475,0.40658997386885914,2.2756675100922834,74.79288194601273,38100.46529494178,5.1925423750865365
100858,Sintético_858,5.80114963273224,6.197946588630868,93.23985455297421,0.6106000802514195,2.8710345004636553,80.9605017955242,141281.50599775044,6.229447372694407
100859,Sintético_859,1.5585234351409951,1.6297450501545172,86.1929107071071,0.15126394808251722,1.0,80.24012131064218,112640.67283069385,2.3841225410200853
100860,Sintético_860,7.59198474190759,8.011741701060634,92.93887987132635,0.7738191799710465,3.8498248979717853,86.81613517273313,155426.36213593135,7.824288474177215
100861,Sintético_861,4.852955095358235,5.004524372533207,87.87090454868793,0.4221386056560815,2.3451549738732727,70.31853729592217,40521.09865316488,4.942272781386724
100862,Sintético_862,5.45731728928443,5.1052425786046856,92.94995751225586,0.5011851823706533,2.6279892483955773,74.25315345773977,119126.10445486943,6.098945005256106
100863,Sintético_863,4.746483348974939,4.789227253134932,90.03595731960118,0.5057519405792148,2.1865262302277237,71.97237950500555,60200.94446038633,5.108367254968085
100864,Sintético_864,4.406486017440271,4.8336241034985035,89.91592458535959,0.5226625995661963,2.1445478749629574,64.24124218917075,247033.0197625468,5.914609509355891
100865,Sintético_865,5.756942816119852,6.260546433575281,92.1950640650407,0.4721652845936354,2.647902779174977,75.62037748985236,149064.5488600901,6.306515276290113
100866,Sintético_866,2.319542090411056,2.1076165408462417,85.4204760226784,0.2681747235875186,1.2216090966947784,70.6227716803419,178110.4780163995,3.5192191624892284
100867,Sintético_867,2.5463891092098043,2.3756867286507957,82.43983396179745,0.2624696890698536,1.3919261339739453,61.26800673224543,94846.2045569998,3.128436227550929
100868,Sintético_868,8.325177778614897,7.71199309226703,98.7449909704727,0.8538034481323941,4.553934231401063,90.21794659109764,41789.95039924915,8.526134844948018
100869,Sintético_869,9.041981428135879,9.45064265797965,100.0,0.904298883220614,4.851087324118085,89.56481838982933,244450.29844021343,9.202176032226662
100870,Sintético_870,4.1731291883779,4.438361035510764,87.88747688861974,0.3454339544857341,2.128626460225801,68.8482209552785,85839.57813813214,4.583746514913401
100871,Sintético_871,3.301329721720207,3.112171033453489,86.51570554381269,0.2759749026148657,1.7169772504986311,69.19634097847138,117475.88258992207,3.962246261156392
100872,Sintético_872,6.473996117531634,6.481574179821083,89.88577722995183,0.6735317690671336,3.0979403788142847,87.41359739080006,169468.70199159224,7.032867564473841
100873,Sintético_873,4.4742404543338195,4.779117908502167,89.9769904207033,0.4189604616894592,2.295630057583567,77.09046043053078,25680.378467805596,4.741225350913446
100874,Sintético_874,1.2157840231129313,1.2723913028494949,83.57568292965415,0.1418707162593078,1.0,63.69127034382953,206359.600018976,3.2879939984102906
100875,Sintético_875,2.3272970776126183,2.346956782594159,84.53021212122661,0.22403404498427523,1.1594634395478247,65.79347464803293,143412.9837065827,3.3826625434517315
100876,Sintético_876,7.085763945202879,7.213800426719904,96.42023461014676,0.6074714593798802,3.72553635834391,81.64033718786693,83989.95302582909,7.143451893776914
100877,Sintético_877,6.6008535062362865,6.611890855321564,92.53355255051268,0.7167784532227038,3.1564742544079776,77.24374272899735,34169.83661726792,6.723405684529608
100878,Sintético_878,1.2303159362796097,1.1805000629462212,83.58984372434642,0.1128619704768097,1.0,53.167200280243755,57374.63555912153,1.6953394843906522
100879,Sintético_879,2.8867633764300704,2.924303997959652,83.7341980754759,0.29161740766146343,1.5659657252882169,78.87117968196387,225857.78753629047,4.3182651544186
100880,Sintético_880,2.964135770998607,3.076112107083117,85.88116724024874,0.3198697065475475,1.350526741306067,69.66903230899284,177785.57150525492,4.513245701171032
100881,Sintético_881,6.711088320589192,7.212168932677545,93.07346812537271,0.7785571441324883,3.345903211081066,82.12400128738027,77477.39597648467,7.079192819941412
100882,Sintético_882,1.1675395709120953,1.1993646807008873,82.78569498590608,0.1303997483793312,1.0,63.213079963351746,35088.17593735679,1.4745132267529018
100883,Sintético_883,1.8849229468688777,1.983361742287742,83.03079203607103,0.20178937563759167,1.0,61.9791848369837,178841.52184892635,3.7231852255191433
100884,Sintético_884,7.7992867256721095,7.269046968636466,95.33562826000089,0.8359691003649982,3.9358375706240514,82.46823777227247,151653.77697258597,8.210411635251083
100885,Sintético_885,2.5176296274618357,2.4982728191907966,86.68735359780669,0.2966698865634057,1.1958096668492224,59.55591507141395,113039.49062539406,3.294133562216493
100886,Sintético_886,6.548341916740935,5.905729052519811,92.22315535900545,0.6013536468440198,3.171542389936468,91.03045824048932,103630.63331371469,6.795604848201487
100887,Sintético_887,3.024553638897175,2.871316966473038,82.835953076317,0.242098834653689,1.6187557511575947,62.901100924579545,69867.28346369491,3.5370351995778027
100888,Sintético_888,1.8452518384544339,1.9288276176847974,87.1896714853197,0.1676931331045784,1.0,60.375924096127406,174010.58900362905,3.0222098568390243
100889,Sintético_889,3.0669636234953597,3.3686362695876637,88.8968354043717,0.2720876872871664,1.5380031889459365,66.99959484855407,243253.64639259022,4.596046288447966
100890,Sintético_890,7.139268920773103,6.5669538534966625,91.69401245133497,0.7601421170297333,3.2837636497494778,87.8581853865812,60414.50654246994,7.228120977951755
100891,Sintético_891,8.27341997890343,8.110424199865676,97.92625556829725,0.8715920867267938,3.736299757490624,84.89280493302356,157336.8226035658,8.592825576937235
100892,Sintético_892,8.056868848819429,8.540395336848896,95.10778815653617,0.835807128997194,4.402019499648879,77.98992756630598,117562.56282157452,8.205051235486868
100893,Sintético_893,4.376060001756866,4.1170284375077,89.27909443417586,0.35292809142533726,2.1341984095785467,79.39987180905729,122738.40600127293,5.188846245345209
100894,Sintético_894,6.678723660850492,6.752303091702879,93.94589557972797,0.7289901822987644,3.408294982420525,83.69117411647889,78453.87442939731,7.0683794408576714
100895,Sintético_895,2.7423665110344784,2.8701998944175156,85.01591742143631,0.25487887962281364,1.2559257246788624,70.91927431918569,209781.02140212638,4.169676000496065
100896,Sintético_896,3.491755707218613,3.5727542787986737,85.41598008326444,0.37222897838684194,1.8098168888339774,74.05393832751004,131608.78895386547,4.0654351801261335
100897,Sintético_897,8.618854457429517,8.081080576095982,95.85662681022652,0.8813910953705573,4.682250179261358,97.8283728752008,144983.34600560076,8.67763550195339
100898,Sintético_898,1.1105163498412562,1.0783967896584898,80.38864886872003,0.1040656398386571,1.0,74.25702352470434,90095.00994338492,2.09907433511296
100899,Sintético_899,1.7268225122629786,1.824834120711912,81.79000060806507,0.14744137408710586,1.0,61.74689082177246,61815.947103398445,2.2781692826158504
100900,Sintético_900,2.767033168741232,2.7970424813869332,85.39970975738376,0.23181306236259996,1.406129202082547,76.42052447027946,39759.389286648715,3.0717129973656627
100901,Sintético_901,1.2255237329274675,1.1042531627368963,81.01952748763344,0.1388037166979301,1.0,65.59241214757691,184247.40241273065,2.5648656639585568
100902,Sintético_902,2.5422011982632773,2.6748994028390904,86.44850652795179,0.2967661491395336,1.247309799845723,70.12208267547858,65133.88478820679,3.0904490825632096
100903,Sintético_903,5.955853268242383,5.402329791163523,94.88619884715662,0.6312699519388303,3.2041524233690937,69.4062056465105,178717.33146342347,6.522479036503087
100904,Sintético_904,4.5821086800362325,4.807304459802416,88.00411087733238,0.38552654862346203,2.3591824851333367,72.89439721316772,109786.58259079939,5.142786196647679
100905,Sintético_905,8.587709544154286,8.076707437546201,97.65422808937933,0.8251164822315801,4.6367181466856895,81.69901068078005,115628.20422761983,8.645977456725651
100906,Sintético_906,7.948270274776748,8.67644863991603,96.89591077015936,0.8676138530347541,4.0723004968048,87.98510489879678,127910.8241013375,8.082137654702528
100907,Sintético_907,3.9054474894319458,3.802297397175237,88.75489952070244,0.43425777970110446,1.808725198310261,77.07174497030987,104572.95686933493,4.430400813690534
100908,Sintético_908,3.205099184165986,3.0941589171100365,86.56210890416415,0.2715640311276147,1.541553897935315,59.24286579741641,43142.59476119572,3.415783348602894
100909,Sintético_909,4.227385469421769,3.930528358588775,89.94013577556298,0.33819603196976583,1.9876299644443114,72.57198208824396,91215.31630065454,4.851385018027559
100910,Sintético_910,6.017507011375866,5.783551412121957,92.99951192811305,0.6528121475759507,3.2547651373326794,83.66182855809885,172658.90295960582,6.67603079980282
100911,Sintético_911,3.278540946994448,3.5255139360685304,84.0817570493343,0.30904788234005237,1.7246437018174363,68.90222802941612,173130.41233784033,3.9013182158439688
100912,Sintético_912,6.305265716717639,6.931169693331808,94.34884356221383,0.5686041539693019,3.2638567171561372,82.56111537516473,85831.5906651987,6.503454182499372
100913,Sintético_913,4.4799990436255435,4.36200440814876,90.73457976178456,0.360711149582934,2.150832452042811,75.19582446901205,125823.60410826823,5.159754046033886
100914,Sintético_914,5.692401037241832,5.63389525771032,89.85822986612649,0.5784161191181589,2.666346131890582,78.78550427148863,64492.86244274562,6.072271507845401
100915,Sintético_915,4.707075497650192,4.916136432041051,89.49002666619559,0.5368232706732385,2.4742512120869304,72.76465160260908,68385.57875186222,5.013509562581753
100916,Sintético_916,3.5029589561063004,3.77352454970442,88.37257589783474,0.4144184905669593,1.742427112560444,64.42597284764037,25300.830333519705,3.7139637763611155
